,Date,Open,High,Low,Close,Adj Close,Volume,Change,Month,Day,Year
2094,9/4/2009,1003.840027,1016.4799800000001,1001.650024,1016.400024,1016.400024,4097370000,0.012511951,September,Friday,2009
2095,9/3/2009,996.1199949999999,1003.429993,992.25,1003.23999,1003.23999,4624280000,0.007147728000000001,September,Thursday,2009
2096,9/2/2009,996.070007,1000.340027,991.9699710000001,994.75,994.75,5842730000,-0.001325215,September,Wednesday,2009
2097,9/1/2009,1019.5200199999999,1028.449951,996.2800289999999,998.0399779999999,998.0399779999999,6862360000,-0.021068779,September,Tuesday,2009
2098,8/31/2009,1025.209961,1025.209961,1014.6199949999999,1020.6199949999999,1020.6199949999999,5004560000,-0.004477099,August,Monday,2009
2099,8/28/2009,1031.619995,1039.469971,1023.1300050000001,1028.930054,1028.930054,5785780000,-0.0026074920000000003,August,Friday,2009
2100,8/27/2009,1027.810059,1033.329956,1016.2000119999999,1030.97998,1030.97998,5785880000,0.003084151,August,Thursday,2009
2101,8/26/2009,1027.349976,1032.469971,1021.570007,1028.119995,1028.119995,5080060000,0.00074952,August,Wednesday,2009
2102,8/25/2009,1026.630005,1037.75,1026.209961,1028.0,1028.0,5768740000,0.001334458,August,Tuesday,2009
2103,8/24/2009,1026.589966,1035.819946,1022.4799800000001,1025.569946,1025.569946,6302450000,-0.0009936,August,Monday,2009
2104,8/21/2009,1009.0599980000001,1027.589966,1009.0599980000001,1026.130005,1026.130005,5885550000,0.016916741000000002,August,Friday,2009
2105,8/20/2009,996.409973,1008.919983,996.3900150000001,1007.3699949999999,1007.3699949999999,4893160000,0.010999511000000002,August,Thursday,2009
2106,8/19/2009,986.8800050000001,999.6099849999999,980.6199949999999,996.4600220000001,996.4600220000001,4257000000,0.009707378000000001,August,Wednesday,2009
2107,8/18/2009,980.6199949999999,991.2000119999999,980.6199949999999,989.669983,989.669983,4198970000,0.009228843,August,Tuesday,2009
2108,8/17/2009,998.179993,998.179993,978.51001,979.7299800000001,979.7299800000001,4088570000,-0.018483653,August,Monday,2009
2109,8/14/2009,1012.2299800000001,1012.599976,994.599976,1004.090027,1004.090027,4940750000,-0.008041604,August,Friday,2009
2110,8/13/2009,1005.8599849999999,1013.1400150000001,1000.820007,1012.7299800000001,1012.7299800000001,5250660000,0.006829971,August,Thursday,2009
2111,8/12/2009,994.0,1012.7800289999999,993.3599849999999,1005.8099980000001,1005.8099980000001,5498170000,0.011881286000000001,August,Wednesday,2009
2112,8/11/2009,1005.7700199999999,1005.7700199999999,992.400024,994.349976,994.349976,5773160000,-0.011354528000000001,August,Tuesday,2009
2113,8/10/2009,1008.8900150000001,1010.1199949999999,1000.98999,1007.099976,1007.099976,5406080000,-0.001774266,August,Monday,2009
2114,8/7/2009,999.830017,1018.0,999.830017,1010.4799800000001,1010.4799800000001,6827090000,0.010651774,August,Friday,2009
2115,8/6/2009,1004.0599980000001,1008.0,992.48999,997.080017,997.080017,6753380000,-0.006951756999999999,August,Thursday,2009
2116,8/5/2009,1005.409973,1006.6400150000001,994.3099980000001,1002.7199710000001,1002.7199710000001,7242120000,-0.002675527,August,Wednesday,2009
2117,8/4/2009,1001.409973,1007.1199949999999,996.679993,1005.650024,1005.650024,5713700000,0.004234081,August,Tuesday,2009
2118,8/3/2009,990.2199710000001,1003.6099849999999,990.2199710000001,1002.6300050000001,1002.6300050000001,5603440000,0.012532603,August,Monday,2009
2119,7/31/2009,986.7999880000001,993.179993,982.849976,987.4799800000001,987.4799800000001,5139070000,0.000689088,July,Friday,2009
2120,7/30/2009,976.01001,996.679993,976.01001,986.75,986.75,6035180000,0.011003975,July,Thursday,2009
2121,7/29/2009,977.659973,977.76001,968.650024,975.150024,975.150024,5178770000,-0.002567303,July,Wednesday,2009
2122,7/28/2009,981.4799800000001,982.349976,969.349976,979.6199949999999,979.6199949999999,5490350000,-0.0018950820000000002,July,Tuesday,2009
2123,7/27/2009,978.6300050000001,982.48999,972.2899779999999,982.179993,982.179993,4631290000,0.0036275079999999998,July,Monday,2009
2124,7/24/2009,972.159973,979.7899779999999,965.9500119999999,979.26001,979.26001,4458300000,0.007303363,July,Friday,2009
2125,7/23/2009,954.070007,979.419983,953.2700199999999,976.2899779999999,976.2899779999999,5761650000,0.023289665,July,Thursday,2009
2126,7/22/2009,953.400024,959.830017,947.75,954.070007,954.070007,4634100000,0.00070273,July,Wednesday,2009
2127,7/21/2009,951.9699710000001,956.5300289999999,943.2199710000001,954.580017,954.580017,5309300000,0.002741731,July,Tuesday,2009
2128,7/20/2009,942.070007,951.6199949999999,940.98999,951.1300050000001,951.1300050000001,4853150000,0.009617118000000001,July,Monday,2009
2129,7/17/2009,940.5599980000001,941.8900150000001,934.650024,940.3800050000001,940.3800050000001,5141380000,-0.000191368,July,Friday,2009
2130,7/16/2009,930.169983,943.9600220000001,927.4500119999999,940.73999,940.73999,4898640000,0.011363522,July,Thursday,2009
2131,7/15/2009,910.150024,933.9500119999999,910.150024,932.679993,932.679993,5238830000,0.024754127,July,Wednesday,2009
2132,7/14/2009,900.7700199999999,905.840027,896.5,905.840027,905.840027,4149030000,0.005628525,July,Tuesday,2009
2133,7/13/2009,879.570007,901.0499880000001,875.320007,901.0499880000001,901.0499880000001,4499440000,0.024421002,July,Monday,2009
2134,7/10/2009,880.0300289999999,883.570007,872.8099980000001,879.1300050000001,879.1300050000001,3912080000,-0.00102272,July,Friday,2009
2135,7/9/2009,881.2800289999999,887.8599849999999,878.4500119999999,882.679993,882.679993,4347170000,0.001588558,July,Thursday,2009
2136,7/8/2009,881.900024,886.7999880000001,869.320007,879.5599980000001,879.5599980000001,5721780000,-0.0026533909999999997,July,Wednesday,2009
2137,7/7/2009,898.599976,898.599976,879.929993,881.0300289999999,881.0300289999999,4673300000,-0.019552579,July,Tuesday,2009
2138,7/6/2009,894.2700199999999,898.7199710000001,886.3599849999999,898.7199710000001,898.7199710000001,4712580000,0.0049760709999999994,July,Monday,2009
2139,7/2/2009,921.23999,921.23999,896.419983,896.419983,896.419983,3931000000,-0.026941956,July,Thursday,2009
2140,7/1/2009,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000,0.002725842,July,Wednesday,2009
2141,6/30/2009,927.150024,930.01001,912.8599849999999,919.320007,919.320007,4627570000,-0.008445254000000001,June,Tuesday,2009
2142,6/29/2009,919.8599849999999,927.98999,916.179993,927.2299800000001,927.2299800000001,4211760000,0.008012083,June,Monday,2009
2143,6/26/2009,918.840027,922.0,913.0300289999999,918.900024,918.900024,6076660000,6.52965e-05,June,Friday,2009
2144,6/25/2009,899.4500119999999,921.419983,896.2700199999999,920.26001,920.26001,4911240000,0.023136359,June,Thursday,2009
2145,6/24/2009,896.3099980000001,910.849976,896.3099980000001,900.9400019999999,900.9400019999999,4636720000,0.005165628,June,Wednesday,2009
2146,6/23/2009,893.4600220000001,898.6900019999999,888.8599849999999,895.099976,895.099976,5071020000,0.001835509,June,Tuesday,2009
2147,6/22/2009,918.1300050000001,918.1300050000001,893.0399779999999,893.0399779999999,893.0399779999999,4903940000,-0.027327314,June,Monday,2009
2148,6/19/2009,919.9600220000001,927.090027,915.7999880000001,921.2299800000001,921.2299800000001,5713390000,0.001380449,June,Friday,2009
2149,6/18/2009,910.8599849999999,921.929993,907.9400019999999,918.3699949999999,918.3699949999999,4684010000,0.008244966,June,Thursday,2009
2150,6/17/2009,911.8900150000001,918.4400019999999,903.7800289999999,910.7100220000001,910.7100220000001,5523650000,-0.0012940080000000001,June,Wednesday,2009
2151,6/16/2009,925.599976,928.0,911.599976,911.9699710000001,911.9699710000001,4951200000,-0.014725588999999999,June,Tuesday,2009
2152,6/15/2009,942.4500119999999,942.4500119999999,919.650024,923.7199710000001,923.7199710000001,4697880000,-0.019873777,June,Monday,2009
2153,6/12/2009,943.4400019999999,946.2999880000001,935.659973,946.2100220000001,946.2100220000001,4528120000,0.002936085,June,Friday,2009
2154,6/11/2009,939.0399779999999,956.2299800000001,939.0399779999999,944.8900150000001,944.8900150000001,5500840000,0.006229806,June,Thursday,2009
2155,6/10/2009,942.7299800000001,949.7700199999999,927.9699710000001,939.150024,939.150024,5379420000,-0.003797435,June,Wednesday,2009
2156,6/9/2009,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000,0.00221196,June,Tuesday,2009
2157,6/8/2009,938.1199949999999,946.330017,926.4400019999999,939.1400150000001,939.1400150000001,4483430000,0.001087302,June,Monday,2009
2158,6/5/2009,945.669983,951.6900019999999,934.1300050000001,940.090027,940.090027,5277910000,-0.005900531999999999,June,Friday,2009
2159,6/4/2009,932.48999,942.4699710000001,929.320007,942.4600220000001,942.4600220000001,5352890000,0.010691838,June,Thursday,2009
2160,6/3/2009,942.51001,942.51001,923.849976,931.76001,931.76001,5323770000,-0.011405713999999999,June,Wednesday,2009
2161,6/2/2009,942.8699949999999,949.3800050000001,938.4600220000001,944.73999,944.73999,5987340000,0.0019833010000000002,June,Tuesday,2009
2162,6/1/2009,923.26001,947.7700199999999,923.26001,942.8699949999999,942.8699949999999,6370440000,0.021239937999999996,June,Monday,2009
2163,5/29/2009,907.0200199999999,920.0200199999999,903.5599980000001,919.1400150000001,919.1400150000001,6050420000,0.013362434,May,Friday,2009
2164,5/28/2009,892.9600220000001,909.4500119999999,887.599976,906.830017,906.830017,5738980000,0.015532605,May,Thursday,2009
2165,5/27/2009,909.9500119999999,913.840027,891.8699949999999,893.0599980000001,893.0599980000001,5698800000,-0.018561475,May,Wednesday,2009
2166,5/26/2009,887.0,911.76001,881.4600220000001,910.330017,910.330017,5667050000,0.026302161,May,Tuesday,2009
2167,5/22/2009,888.679993,896.650024,883.75,887.0,887.0,5155320000,-0.0018904360000000001,May,Friday,2009
2168,5/21/2009,900.419983,900.419983,879.6099849999999,888.330017,888.330017,6019840000,-0.01342703,May,Thursday,2009
2169,5/20/2009,908.6199949999999,924.599976,901.3699949999999,903.4699710000001,903.4699710000001,8205060000,-0.0056679619999999995,May,Wednesday,2009
2170,5/19/2009,909.669983,916.3900150000001,905.2199710000001,908.1300050000001,908.1300050000001,6616270000,-0.001692897,May,Tuesday,2009
2171,5/18/2009,886.070007,910.0,886.070007,909.7100220000001,909.7100220000001,5702150000,0.026679624,May,Monday,2009
2172,5/15/2009,892.76001,896.9699710000001,878.9400019999999,882.8800050000001,882.8800050000001,5439720000,-0.01106681,May,Friday,2009
2173,5/14/2009,884.23999,898.3599849999999,882.5200199999999,893.070007,893.070007,6134870000,0.009985996,May,Thursday,2009
2174,5/13/2009,905.400024,905.400024,882.7999880000001,883.919983,883.919983,7091820000,-0.023724365,May,Wednesday,2009
2175,5/12/2009,910.5200199999999,915.570007,896.4600220000001,908.349976,908.349976,6871750000,-0.002383302,May,Tuesday,2009
2176,5/11/2009,922.98999,922.98999,908.679993,909.23999,909.23999,6150600000,-0.014897236000000001,May,Monday,2009
2177,5/8/2009,909.0300289999999,930.169983,909.0300289999999,929.2299800000001,929.2299800000001,8163280000,0.022221433999999998,May,Friday,2009
2178,5/7/2009,919.580017,929.580017,901.3599849999999,907.3900150000001,907.3900150000001,9120100000,-0.013256054,May,Thursday,2009
2179,5/6/2009,903.9500119999999,920.2800289999999,903.9500119999999,919.5300289999999,919.5300289999999,8555040000,0.017235485,May,Wednesday,2009
2180,5/5/2009,906.099976,907.7000119999999,897.340027,903.7999880000001,903.7999880000001,6882860000,-0.002538338,May,Tuesday,2009
2181,5/4/2009,879.2100220000001,907.849976,879.2100220000001,907.23999,907.23999,7038840000,0.031880856,May,Monday,2009
2182,5/1/2009,872.73999,880.4799800000001,866.099976,877.5200199999999,877.5200199999999,5312170000,0.005477038,May,Friday,2009
2183,4/30/2009,876.590027,888.7000119999999,868.51001,872.8099980000001,872.8099980000001,6862540000,-0.004312197,April,Thursday,2009
2184,4/29/2009,856.849976,882.0599980000001,856.849976,873.6400150000001,873.6400150000001,6101620000,0.019595074,April,Wednesday,2009
2185,4/28/2009,854.4799800000001,864.4799800000001,847.1199949999999,855.159973,855.159973,6328000000,0.000795797,April,Tuesday,2009
2186,4/27/2009,862.820007,868.830017,854.650024,857.51001,857.51001,5613460000,-0.006154235,April,Monday,2009
2187,4/24/2009,853.909973,871.7999880000001,853.909973,866.2299800000001,866.2299800000001,7114440000,0.014427758999999998,April,Friday,2009
2188,4/23/2009,844.6199949999999,852.8699949999999,835.450012,851.919983,851.919983,6563100000,0.008642926,April,Thursday,2009
2189,4/22/2009,847.26001,861.7800289999999,840.570007,843.5499880000001,843.5499880000001,7327860000,-0.004378847,April,Wednesday,2009
2190,4/21/2009,831.25,850.090027,826.830017,850.080017,850.080017,7436490000,0.022652652000000002,April,Tuesday,2009
2191,4/20/2009,868.2700199999999,868.2700199999999,832.3900150000001,832.3900150000001,832.3900150000001,6973960000,-0.041323556000000004,April,Monday,2009
2192,4/17/2009,865.179993,875.6300050000001,860.8699949999999,869.599976,869.599976,7352010000,0.005108744,April,Friday,2009
2193,4/16/2009,854.5399779999999,870.349976,847.0399779999999,865.2999880000001,865.2999880000001,6598670000,0.012591581999999999,April,Thursday,2009
2194,4/15/2009,839.4400019999999,852.929993,835.580017,852.0599980000001,852.0599980000001,6241100000,0.015033827,April,Wednesday,2009
2195,4/14/2009,856.8800050000001,856.8800050000001,840.25,841.5,841.5,7569840000,-0.017948843,April,Tuesday,2009
2196,4/13/2009,855.330017,864.3099980000001,845.349976,858.7299800000001,858.7299800000001,6434890000,0.0039750309999999995,April,Monday,2009
2197,4/9/2009,829.289978,856.909973,829.289978,856.5599980000001,856.5599980000001,7600710000,0.032883576,April,Thursday,2009
2198,4/8/2009,816.76001,828.419983,814.840027,825.159973,825.159973,5938460000,0.010284493,April,Wednesday,2009
2199,4/7/2009,834.119995,834.119995,814.530029,815.549988,815.549988,5155580000,-0.022262992000000002,April,Tuesday,2009
2200,4/6/2009,839.75,839.75,822.789978,835.47998,835.47998,6210000000,-0.00508487,April,Monday,2009
2201,4/3/2009,835.130005,842.5,826.700012,842.5,842.5,5855640000,0.008824967,April,Friday,2009
2202,4/2/2009,814.530029,845.6099849999999,814.530029,834.380005,834.380005,7542810000,0.024369852,April,Thursday,2009
2203,4/1/2009,793.590027,813.619995,783.320007,811.080017,811.080017,6034140000,0.022039075,April,Wednesday,2009
2204,3/31/2009,790.880005,810.47998,790.880005,797.869995,797.869995,6089100000,0.008838243,March,Tuesday,2009
2205,3/30/2009,809.070007,809.070007,779.8099980000001,787.530029,787.530029,5912660000,-0.026623132999999997,March,Monday,2009
2206,3/27/2009,828.679993,828.679993,813.429993,815.9400019999999,815.9400019999999,5600210000,-0.015373837,March,Friday,2009
2207,3/26/2009,814.0599980000001,832.97998,814.0599980000001,832.8599849999999,832.8599849999999,6992960000,0.023094105,March,Thursday,2009
2208,3/25/2009,806.8099980000001,826.780029,791.369995,813.880005,813.880005,7687180000,0.008762914,March,Wednesday,2009
2209,3/24/2009,820.599976,823.650024,805.47998,806.119995,806.119995,6767980000,-0.017645603,March,Tuesday,2009
2210,3/23/2009,772.3099980000001,823.369995,772.3099980000001,822.919983,822.919983,7715770000,0.06553066099999999,March,Monday,2009
2211,3/20/2009,784.580017,788.909973,766.200012,768.539978,768.539978,7643720000,-0.020444109,March,Friday,2009
2212,3/19/2009,797.919983,803.23999,781.820007,784.039978,784.039978,9033870000,-0.017395234,March,Thursday,2009
2213,3/18/2009,776.01001,803.039978,765.6400150000001,794.349976,794.349976,9098450000,0.023633672,March,Wednesday,2009
2214,3/17/2009,753.880005,778.119995,749.929993,778.119995,778.119995,6156800000,0.032153645,March,Tuesday,2009
2215,3/16/2009,758.840027,774.530029,753.369995,753.8900150000001,753.8900150000001,7883540000,-0.00652313,March,Monday,2009
2216,3/13/2009,751.969971,758.289978,742.460022,756.549988,756.549988,6787090000,0.006090691,March,Friday,2009
2217,3/12/2009,720.8900150000001,752.630005,714.76001,750.73999,750.73999,7326630000,0.041407114,March,Thursday,2009
2218,3/11/2009,719.590027,731.919983,713.849976,721.3599849999999,721.3599849999999,7287810000,0.002459676,March,Wednesday,2009
2219,3/10/2009,679.280029,719.599976,679.280029,719.599976,719.599976,8618330000,0.059356886,March,Tuesday,2009
2220,3/9/2009,680.76001,695.27002,672.880005,676.530029,676.530029,7277320000,-0.006213616,March,Monday,2009
2221,3/6/2009,684.039978,699.090027,666.789978,683.380005,683.380005,7331830000,-0.0009648160000000001,March,Friday,2009
2222,3/5/2009,708.27002,708.27002,677.929993,682.549988,682.549988,7507250000,-0.036313879,March,Thursday,2009
2223,3/4/2009,698.599976,724.119995,698.599976,712.869995,712.869995,7673620000,0.020426595,March,Wednesday,2009
2224,3/3/2009,704.4400019999999,711.669983,692.299988,696.330017,696.330017,7583230000,-0.01151267,March,Tuesday,2009
2225,3/2/2009,729.570007,729.570007,699.700012,700.820007,700.820007,7868290000,-0.039406773,March,Monday,2009
2226,2/27/2009,749.929993,751.27002,734.52002,735.090027,735.090027,8926480000,-0.019788468,February,Friday,2009
2227,2/26/2009,765.76001,779.419983,751.75,752.830017,752.830017,7599970000,-0.016885177,February,Thursday,2009
2228,2/25/2009,770.6400150000001,780.119995,752.8900150000001,764.900024,764.900024,7483640000,-0.0074483430000000005,February,Wednesday,2009
2229,2/24/2009,744.6900019999999,775.48999,744.6900019999999,773.1400150000001,773.1400150000001,7234490000,0.038203834,February,Tuesday,2009
2230,2/23/2009,773.25,777.849976,742.369995,743.330017,743.330017,6509300000,-0.038693803,February,Monday,2009
2231,2/20/2009,775.869995,778.6900019999999,754.25,770.049988,770.049988,8210590000,-0.0075012659999999995,February,Friday,2009
2232,2/19/2009,787.909973,797.580017,777.030029,778.9400019999999,778.9400019999999,5746940000,-0.011384513,February,Thursday,2009
2233,2/18/2009,791.0599980000001,796.169983,780.429993,788.419983,788.419983,5740710000,-0.0033373129999999997,February,Wednesday,2009
2234,2/17/2009,818.6099849999999,818.6099849999999,789.169983,789.169983,789.169983,5907820000,-0.035963404,February,Tuesday,2009
2235,2/13/2009,833.950012,839.429993,825.210022,826.840027,826.840027,5296650000,-0.008525673000000001,February,Friday,2009
2236,2/12/2009,829.909973,835.47998,808.0599980000001,835.1900019999999,835.1900019999999,6476460000,0.006362171,February,Thursday,2009
2237,2/11/2009,827.409973,838.219971,822.299988,833.73999,833.73999,5926460000,0.007650399999999999,February,Wednesday,2009
2238,2/10/2009,866.8699949999999,868.0499880000001,822.98999,827.159973,827.159973,6770170000,-0.045808509000000004,February,Tuesday,2009
2239,2/9/2009,868.23999,875.01001,861.650024,869.8900150000001,869.8900150000001,5574370000,0.001900425,February,Monday,2009
2240,2/6/2009,846.090027,870.75,845.419983,868.599976,868.599976,6484100000,0.026604674,February,Friday,2009
2241,2/5/2009,831.75,850.5499880000001,819.909973,845.849976,845.849976,6624030000,0.01695218,February,Thursday,2009
2242,2/4/2009,837.77002,851.849976,829.179993,832.22998,832.22998,6420450000,-0.0066128409999999995,February,Wednesday,2009
2243,2/3/2009,825.6900019999999,842.599976,821.97998,838.51001,838.51001,5886310000,0.015526418,February,Tuesday,2009
2244,2/2/2009,823.090027,830.780029,812.869995,825.4400019999999,825.4400019999999,5673270000,0.002855064,February,Monday,2009
2245,1/30/2009,845.6900019999999,851.659973,821.669983,825.880005,825.880005,5350580000,-0.023424656000000002,January,Friday,2009
2246,1/29/2009,868.8900150000001,868.8900150000001,844.150024,845.1400150000001,845.1400150000001,5067060000,-0.027333724,January,Thursday,2009
2247,1/28/2009,845.7299800000001,877.8599849999999,845.7299800000001,874.090027,874.090027,6199180000,0.033533217000000004,January,Wednesday,2009
2248,1/27/2009,837.299988,850.4500119999999,835.400024,845.7100220000001,845.7100220000001,5353260000,0.01004423,January,Tuesday,2009
2249,1/26/2009,832.5,852.5300289999999,827.6900019999999,836.570007,836.570007,6039940000,0.004888897,January,Monday,2009
2250,1/23/2009,822.159973,838.6099849999999,806.070007,831.950012,831.950012,5832160000,0.011907706,January,Friday,2009
2251,1/22/2009,839.73999,839.73999,811.289978,827.5,827.5,5843830000,-0.014575928,January,Thursday,2009
2252,1/21/2009,806.77002,841.7199710000001,804.299988,840.23999,840.23999,6467830000,0.041486382999999995,January,Wednesday,2009
2253,1/20/2009,849.6400150000001,849.6400150000001,804.469971,805.219971,805.219971,6375230000,-0.052281017,January,Tuesday,2009
2254,1/16/2009,844.4500119999999,858.1300050000001,830.659973,850.1199949999999,850.1199949999999,6786040000,0.006714409,January,Friday,2009
2255,1/15/2009,841.98999,851.590027,817.039978,843.73999,843.73999,7807350000,0.00207841,January,Thursday,2009
2256,1/14/2009,867.2800289999999,867.2800289999999,836.929993,842.6199949999999,842.6199949999999,5407880000,-0.028433762,January,Wednesday,2009
2257,1/13/2009,869.7899779999999,877.0200199999999,862.0200199999999,871.7899779999999,871.7899779999999,5567460000,0.002299406,January,Tuesday,2009
2258,1/12/2009,890.400024,890.400024,864.320007,870.26001,870.26001,4725050000,-0.022619063,January,Monday,2009
2259,1/9/2009,909.909973,911.929993,888.3099980000001,890.349976,890.349976,4716500000,-0.021496629,January,Friday,2009
2260,1/8/2009,905.7299800000001,910.0,896.8099980000001,909.7299800000001,909.7299800000001,4991550000,0.004416327,January,Thursday,2009
2261,1/7/2009,927.4500119999999,927.4500119999999,902.3699949999999,906.650024,906.650024,4704940000,-0.022427072000000003,January,Wednesday,2009
2262,1/6/2009,931.169983,943.849976,927.2800289999999,934.7000119999999,934.7000119999999,5392620000,0.003790961,January,Tuesday,2009
2263,1/5/2009,929.169983,936.6300050000001,919.5300289999999,927.4500119999999,927.4500119999999,5413910000,-0.001851083,January,Monday,2009
2264,1/2/2009,902.98999,934.7299800000001,899.349976,931.7999880000001,931.7999880000001,4048270000,0.031905113,January,Friday,2009
2265,12/31/2008,890.590027,910.320007,889.669983,903.25,903.25,4172940000,0.014215265,December,Wednesday,2008
2266,12/30/2008,870.580017,891.1199949999999,870.580017,890.6400150000001,890.6400150000001,3627800000,0.023042107000000003,December,Tuesday,2008
2267,12/29/2008,872.3699949999999,873.7000119999999,857.070007,869.419983,869.419983,3323430000,-0.0033816059999999997,December,Monday,2008
2268,12/26/2008,869.51001,873.73999,866.5200199999999,872.7999880000001,872.7999880000001,1880050000,0.003783715,December,Friday,2008
2269,12/24/2008,863.8699949999999,869.7899779999999,861.4400019999999,868.150024,868.150024,1546550000,0.004954483,December,Wednesday,2008
2270,12/23/2008,874.3099980000001,880.4400019999999,860.099976,863.159973,863.159973,4051970000,-0.012752942,December,Tuesday,2008
2271,12/22/2008,887.2000119999999,887.3699949999999,857.090027,871.6300050000001,871.6300050000001,4869850000,-0.017549602,December,Monday,2008
2272,12/19/2008,886.9600220000001,905.4699710000001,883.0200199999999,887.8800050000001,887.8800050000001,6705310000,0.001037232,December,Friday,2008
2273,12/18/2008,905.9799800000001,911.0200199999999,877.4400019999999,885.2800289999999,885.2800289999999,5675000000,-0.022848133,December,Thursday,2008
2274,12/17/2008,908.159973,918.849976,895.9400019999999,904.419983,904.419983,5907380000,-0.004118206,December,Wednesday,2008
2275,12/16/2008,871.5300289999999,914.659973,871.5300289999999,913.179993,913.179993,6009780000,0.047789477000000004,December,Tuesday,2008
2276,12/15/2008,881.070007,884.6300050000001,857.7199710000001,868.570007,868.570007,4982390000,-0.014187295,December,Monday,2008
2277,12/12/2008,871.7899779999999,883.23999,851.349976,879.7299800000001,879.7299800000001,5959590000,0.009107700000000002,December,Friday,2008
2278,12/11/2008,898.349976,904.6300050000001,868.7299800000001,873.590027,873.590027,5513840000,-0.027561585,December,Thursday,2008
2279,12/10/2008,892.169983,908.2700199999999,885.4500119999999,899.23999,899.23999,5942130000,0.007924506999999999,December,Wednesday,2008
2280,12/9/2008,906.4799800000001,916.26001,885.3800050000001,888.669983,888.669983,5693110000,-0.019647425,December,Tuesday,2008
2281,12/8/2008,882.7100220000001,918.570007,882.7100220000001,909.7000119999999,909.7000119999999,6553600000,0.030576281,December,Monday,2008
2282,12/5/2008,844.429993,879.419983,818.409973,876.070007,876.070007,6165370000,0.037469079,December,Friday,2008
2283,12/4/2008,869.75,875.599976,833.599976,845.2199710000001,845.2199710000001,5860390000,-0.02820354,December,Thursday,2008
2284,12/3/2008,843.599976,873.1199949999999,827.599976,870.73999,870.73999,6221880000,0.032171662999999996,December,Wednesday,2008
2285,12/2/2008,817.9400019999999,850.5399779999999,817.9400019999999,848.8099980000001,848.8099980000001,6170100000,0.03774115,December,Tuesday,2008
2286,12/1/2008,888.6099849999999,888.6099849999999,815.6900019999999,816.210022,816.210022,6052010000,-0.081475523,December,Monday,2008
2287,11/28/2008,886.8900150000001,896.25,881.2100220000001,896.23999,896.23999,2740860000,0.010542428999999999,November,Friday,2008
2288,11/26/2008,852.900024,887.679993,841.3699949999999,887.679993,887.679993,5793260000,0.040778483,November,Wednesday,2008
2289,11/25/2008,853.400024,868.9400019999999,834.98999,857.3900150000001,857.3900150000001,6952700000,0.004675405,November,Tuesday,2008
2290,11/24/2008,801.200012,865.599976,801.200012,851.8099980000001,851.8099980000001,7879440000,0.06316773,November,Monday,2008
2291,11/21/2008,755.840027,801.200012,741.02002,800.030029,800.030029,9495900000,0.058464755,November,Friday,2008
2292,11/20/2008,805.869995,820.52002,747.780029,752.4400019999999,752.4400019999999,9093740000,-0.066301008,November,Thursday,2008
2293,11/19/2008,859.0300289999999,864.570007,806.179993,806.580017,806.580017,6548600000,-0.06105725099999999,November,Wednesday,2008
2294,11/18/2008,852.340027,865.900024,826.840027,859.1199949999999,859.1199949999999,6679470000,0.007954534000000001,November,Tuesday,2008
2295,11/17/2008,873.2299800000001,882.2899779999999,848.9799800000001,850.75,850.75,4927490000,-0.025743482,November,Monday,2008
2296,11/14/2008,904.3599849999999,916.8800050000001,869.8800050000001,873.2899779999999,873.2899779999999,5881030000,-0.034355796,November,Friday,2008
2297,11/13/2008,853.1300050000001,913.01001,818.6900019999999,911.2899779999999,911.2899779999999,7849120000,0.068172462,November,Thursday,2008
2298,11/12/2008,893.3900150000001,893.3900150000001,850.4799800000001,852.2999880000001,852.2999880000001,5764180000,-0.04599338099999999,November,Wednesday,2008
2299,11/11/2008,917.150024,917.150024,884.900024,898.9500119999999,898.9500119999999,4998340000,-0.019844095,November,Tuesday,2008
2300,11/10/2008,936.75,951.9500119999999,907.4699710000001,919.2100220000001,919.2100220000001,4572000000,-0.018724288999999998,November,Monday,2008
2301,11/7/2008,907.4400019999999,931.4600220000001,906.900024,930.98999,930.98999,4931640000,0.025952116,November,Friday,2008
2302,11/6/2008,952.400024,952.400024,899.7299800000001,904.8800050000001,904.8800050000001,6102230000,-0.049895021,November,Thursday,2008
2303,11/5/2008,1001.840027,1001.840027,949.8599849999999,952.7700199999999,952.7700199999999,5426640000,-0.048979882999999995,November,Wednesday,2008
2304,11/4/2008,971.3099980000001,1007.51001,971.3099980000001,1005.75,1005.75,5531290000,0.035457271,November,Tuesday,2008
2305,11/3/2008,968.669983,975.570007,958.820007,966.2999880000001,966.2999880000001,4492280000,-0.002446649,November,Monday,2008
2306,10/31/2008,953.1099849999999,984.3800050000001,944.590027,968.75,968.75,6394350000,0.016409455,October,Friday,2008
2307,10/30/2008,939.3800050000001,963.2299800000001,928.5,954.090027,954.090027,6175830000,0.015659288,October,Thursday,2008
2308,10/29/2008,939.51001,969.9699710000001,922.26001,930.090027,930.090027,7077800000,-0.010026485,October,Wednesday,2008
2309,10/28/2008,848.919983,940.51001,845.2700199999999,940.51001,940.51001,7096950000,0.10789005900000001,October,Tuesday,2008
2310,10/27/2008,874.2800289999999,893.7800289999999,846.75,848.919983,848.919983,5558050000,-0.029006777,October,Monday,2008
2311,10/24/2008,895.2199710000001,896.2999880000001,852.849976,876.7700199999999,876.7700199999999,6550050000,-0.020609405,October,Friday,2008
